-7498273304,7498274048
-7495352490,7495347460
-7495137448,7495143593
-7494617770,7494613578
-7493629171,7493625445
-7493215757,7493223020
-7491667992,7491671344
-7487843422,7487844073
-7487508891,7487505445
-7484405631,7484400229
-7484263232,7484261648
-7483890238,7483890330
-7476344103,7476338142
-7474439455,7474440479
-7471682089,7471680225
-7470869603,7470863269
-7467544781,7467553628
-7466405774,7466403351
-7464062473,7464052600
-7462996016,7462988378
-7462360760,7462359269
-7461061193,7461067991
-7459102063,7459099454
-7458815309,7458809999
-7457678722,7457671364
-7457502330,7457504285
-7456021993,7456017428
-7452581315,7452576284
-7450343905,7450334219
-7448818492,7448822868
-7444860557,7444861301
-7444180133,7444171284
-7442867154,7442873859
-7441201577,7441196826
-7439004774,7439007287
-7437126575,7437131510
-7435177876,7435187468
-7424110970,7424120468
-7418272788,7418273532
-7417686427,7417688661
-7415879382,7415875469
-7412905390,7412902967
-7412346782,7412340355
-7406372069,7406378680
-7403082730,7403087665
-7402439745,7402448499
-7400097655,7400099983
-7398839532,7398839251
-7397611024,7397603666
-7396106472,7396099114
-7391486274,7391493910
-7385646509,7385642876
-7384128733,7384129291
-7379078822,7379069508
-7378414044,7378408828
-7377712386,7377712851
-7377550243,7377558344
-7374642002,7374642187
-7372732138,7372734373
-7370197917,7370203783
-7366867321,7366875981
-7364015797,7364014027
-7363544269,7363541101
-7362267984,7362258763
-7361717107,7361717292
-7359938374,7359938839
-7359224422,7359221907
-7355295172,7355301597
-7353767617,7353771434
-7349103274,7349104763
-7349096662,7349104763
-7348960595,7348969535
-7345926253,7345922527
-7345924018,7345922527
-7343399016,7343403951
-7339382129,7339378589
-7338748085,7338749853
-7338715581,7338706267
-7338713253,7338706267
-7337358831,7337350913
-7336952215,7336945788
-7335693626,7335697164
-7332728947,7332724196
-7332723638,7332724196
-7331772665,7331765586
-7331763817,7331765586
-7329218792,7329224286
-7320242519,7320237209
-7316461256,7316452314
-7314095976,7314094299
-7313950876,7313957115
-7311095907,7311094043
-7309241457,7309236799
-7309104739,7309111164
-7307615647,7307621886
-7306511844,7306509049
-7304556811,7304564447
-7298250174,7298255854
-7292595370,7292598815
-7290610163,7290604108
-7289968854,7289970809
-7285964539,7285956808
-7285557924,7285549448
-7284816498,7284816777
-7284796754,7284798709
-7280285334,7280277697
-7280271923,7280277697
-7280268664,7280277697
-7280258233,7280262889
-7277900124,7277892021
-7275920691,7275924229
-7275396357,7275405203
-7275180103,7275189323
-7272358848,7272362293
-7270872085,7270868265
-7269038404,7269035329
-7266459385,7266449512
-7260668328,7260669072
-7254581111,7254577757
-7252883310,7252873343
-7251923302,7251918272
-7250290787,7250289482
-7250170181,7250170739
-7248562252,7248564952
-7242222181,7242216871
-7239194637,7239188303
-7238853773,7238857684
-7236917740,7236922116
-7236908240,7236902372
-7235645274,7235641734
-7227417411,7227417783
-7226327857,7226330743
-7222619051,7222609271
-7221422767,7221431986
-7219476024,7219477327
-7218785448,7218783584
-7215862772,7215864354
-7213768320,7213770927
-7210129270,7210128431
-7206928129,7206922167
-7205724860,7205731192
-7199720064,7199725279
-7198735936,7198738915
-7195258750,7195259214
-7191623891,7191619047
-7189428484,7189428669
-7186699150,7186702502
-7186485225,7186476749
-7184547516,7184537550
-7183529580,7183524643
-7177515751,7177508951
-7175502883,7175506980
-7171278684,7171269556
-7166360555,7166360834
-7162692169,7162685742
-7162630515,7162638710
-7161701614,7161707015
-7160440603,7160431755
-7153937550,7153930285
-7151835928,7151828942
-7140757473,7140762967
-7138920533,7138915782
-7138385022,7138394614
-7132574314,7132580088
-7131565319,7131557868
-7131516798,7131515586
-7130343704,7130352271
-7129729590,7129729030
-7129554128,7129546770
-7128506763,7128499405
-7128165713,7128170648
-7124293273,7124287778
-7124268314,7124267661
-7123484885,7123479110
-7122050835,7122048878
-7118045868,7118043446
-7116327951,7116320965
-7113558756,7113555961
-7113070278,7113070183
-7111159576,7111155291
-7110584298,7110587277
-7109645059,7109650460
-7106046056,7106046614
-7105110543,7105113522
-7101781624,7101784137
-7100585619,7100583476
-7100565689,7100560193
-7099899607,7099907615
-7097870534,7097879381
-7096361326,7096361791
-7084199464,7084196576
-7083896598,7083903954
-7083724117,7083731194
-7082092812,7082087503
-7081803823,7081805312
-7080875667,7080872220
-7080478923,7080483952
-7077598250,7077592288
-7074230587,7074240365
-7074083159,7074085579
-7072515929,7072521050
-7067160079,7067157564
-7064378126,7064373189
-7062694760,7062695504
-7062409589,7062411358
-7057886714,7057893326
-7051424546,7051433113
-7050133547,7050126282
-7047306331,7047296830
-7047287146,7047296830
-7046775756,7046780133
-7045320006,7045322706
-7039229436,7039227107
-7037551658,7037557245
-7037522787,7037516081
-7037521111,7037516081
-7035875464,7035872576
-7035601841,7035611247
-7033658357,7033656866
-7029905221,7029914253
-7029664194,7029657488
-7026711157,7026718047
-7021397123,7021392372
-7013518879,7013524839
-7013305420,7013299831
-7009986093,7009986651
-7004187027,7004188516
-7001271987,7001263046
-7001097551,7001102020
-7000120034,7000127484
-6999746388,6999749833
-6999109643,6999106103
-6997706791,6997711913
-6995869106,6995866497
-6989351245,6989353199
-6988469655,6988466115
-6988448048,6988456708
-6987305502,6987300099
-6985522484,6985530027
-6979669495,6979671077
-6977876978,6977870923
-6973563464,6973568306
-6972846625,6972837497
-6970398085,6970389702
-6969605809,6969599009
-6967668379,6967671079
-6966089042,6966091555
-6962779960,6962783684
-6961966356,6961957694
-6961955087,6961957694
-6957837151,6957847116
-6956032900,6956024704
-6953019327,6953018953
-6951814195,6951807861
-6948674707,6948682156
-6948085552,6948087786
-6948083038,6948087786
-6946779465,6946785704
-6936112097,6936110047
-6935380077,6935370297
-6935362102,6935370297
-6927918693,6927925491
-6925740981,6925732785
-6923601268,6923593444
-6921277246,6921275289
-6920209484,6920214699
-6917834518,6917842713
-6917823343,6917825577
-6914355842,6914350440
-6913545964,6913537861
-6913056741,6913046961
-6912574781,6912567516
-6912561929,6912567516
-6912128305,6912137897
-6907723429,6907721938
-6905910889,6905904275
-6900634481,6900631965
-6894775623,6894781769
-6892568855,6892560658
-6889232857,6889233229
-6888508474,6888512292
-6886802385,6886811511
-6886602709,6886593395
-6884885536,6884878364
-6884690145,6884682228
-6881699948,6881694359
-6881598340,6881592099
-6880998662,6881000430
-6865512909,6865503968
-6862682248,6862691839
-6859309370,6859316819
-6859128321,6859119751
-6858364822,6858368547
-6857756576,6857759927
-6856622038,6856617194
-6855873534,6855871019
-6853070440,6853061312
-6852754256,6852758446
-6850636614,6850638662
-6847838083,6847847861
-6842607310,6842603956
-6842183372,6842176945
-6829762602,6829769772
-6826685047,6826679551
-6826468421,6826475498
-6824890481,6824884985
-6824463656,6824463562
-6822458612,6822459076
-6821703775,6821698745
-6812617978,6812616953
-6811438737,6811430820
-6811097035,6811106534
-6803151736,6803160210
-6802602535,6802610916
-6802063299,6802069631
-6797852324,6797848971
-6793844378,6793843725
-6792014515,6792024013
-6791328037,6791330551
-6789138311,6789142781
-6784796392,6784799837
-6782226408,6782225289
-6780205438,6780210093
-6779541591,6779550438
-6771044856,6771051840
-6769461235,6769462817
-6769401910,6769397438
-6767399846,6767394070
-6764612490,6764612489
-6763509711,6763514553
-6761858383,6761867137
-6761607485,6761612327
-6760982940,6760991973
-6759476898,6759469260
-6752996663,6752988932
-6752575891,6752583620
-6752385249,6752386086
-6750367818,6750369401
-6749498149,6749489114
-6749485576,6749489114
-6743947653,6743942157
-6742787132,6742788994
-6737535218,6737532982
-6734163178,6734166344
-6733290808,6733294532
-6732680699,6732675296
-6730544617,6730551787
-6729701491,6729695436
-6729646636,6729641792
-6729498463,6729499859
-6727521637,6727511951
-6726612760,6726604097
-6726447450,6726450709
-6725748306,6725745045
-6722967656,6722973429
-6720605450,6720609640
-6718338424,6718347550
-6717594856,6717599139
-6716643883,6716634196
-6716216313,6716217988
-6715000005,6715007548
-6714998981,6715007548
-6709593585,6709596005
-6709588835,6709596005
-6704347445,6704347816
-6702669946,6702662960
-6701984214,6701985516
-6701445071,6701448795
-6698075639,6698081598
-6697891703,6697891143
-6697773890,6697776590
-6696517071,6696521819
-6695656994,6695660346
-6695656622,6695660346
-6695474921,6695484326
-6693479748,6693480213
-6687802592,6687810787
-6685842810,6685833682
-6681535536,6681535815
-6681530228,6681535815
-6678295931,6678297327
-6672734352,6672726341
-6669642640,6669637424
-6669383732,6669387643
-6667817807,6667815477
-6666681686,6666671813
-6665264679,6665268962
-6664321994,6664318361
-6664063087,6664058429
-6664049303,6664058429
-6663166596,6663176560
-6660369182,6660362848
-6660245316,6660236561
-6659961821,6659955674
-6658894433,6658895084
-6658701463,6658707888
-6653518466,6653514740
-6651037795,6651042078
-6650882264,6650875372
-6648495378,6648501058
-6646128980,6646138944
-6645142803,6645133954
-6642638570,6642641921
-6639724741,6639718872
-6638068663,6638060187
-6630057333,6630050254
-6625533340,6625535295
-6625525610,6625535295
-6623742686,6623736073
-6618729191,6618732822
-6617919685,6617912886
-6617552092,6617552650
-6615519946,6615517896
-6612622881,6612625488
-6610572947,6610576951
-6609067743,6609065694
-6606339713,6606348281
-6606125602,6606133890
-6599021660,6599013929
-6596496099,6596498334
-6595894744,6595893346
-6594789916,6594790754
-6590920178,6590912820
-6586507572,6586516791
-6581158427,6581163921
-6580893745,6580897563
-6578283435,6578286321
-6576436994,6576432802
-6576369380,6576377016
-6576272243,6576268610
-6574427945,6574429621
-6571097536,6571106196
-6571070248,6571078629
-6570719605,6570723795
-6570334503,6570328635
-6567333503,6567332477
-6560244368,6560235240
-6560240736,6560235240
-6558581119,6558577859
-6555317765,6555308823
-6547773121,6547774796
-6547344433,6547343873
-6544577380,6544582129
-6542340996,6542339877
-6522273416,6522264939
-6520118614,6520118800
-6518355621,6518361115
-6517302109,6517298103
-6517177218,6517174517
-6517173586,6517174517
-6515966127,6515962586
-6515700234,6515707032
-6514987306,6514993545
-6514814360,6514821158
-6511721531,6511721995
-6509840352,6509843145
-6505695222,6505696897
-6505321855,6505314869
-6505015543,6505011164
-6503970599,6503967617
-6502586094,6502586466
-6502225673,6502216731
-6502220271,6502216731
-6502135241,6502143995
-6496745771,6496753965
-6495997732,6496002015
-6494608106,6494605032
-6494380491,6494374622
-6494368290,6494374622
-6493279574,6493270260
-6491355834,6491346893
-6490109352,6490111028
-6489295004,6489296959
-6486732935,6486737684
-6485901171,6485902288
-6485581076,6485575487
-6483437171,6483434097
-6480653075,6480646369
-6478442209,6478439972
-6476492950,6476485406
-6471383808,6471391444
-6467060795,6467052598
-6466608638,6466599044
-6460182326,6460191638
-6458872234,6458862641
-6456403671,6456404694
-6456186766,6456194867
-6450533731,6450530656
-6449752165,6449752536
-6447087465,6447077964
-6446004057,6446002845
-6439730109,6439728991
-6439495789,6439505008
-6435390798,6435390797
-6432808613,6432818019
-6425029555,6425038402
-6424319422,6424320445
-6423366958,6423357830
-6418836819,6418842685
-6415217047,6415207733
-6414433991,6414436691
-6414429614,6414436691
-6412592022,6412582987
-6410679457,6410677221
-6409485036,6409491555
-6408806102,6408803493
-6408680094,6408686892
-6407652007,6407660388
-6406697215,6406699077
-6406029830,6406020236
-6404437734,6404445183
-6402562609,6402567078
-6401398549,6401406464
-6395279852,6395281248
-6392247559,6392250445
-6392040061,6392039408
-6391233721,6391225339
-6390226310,6390225284
-6389471287,6389466536
-6389266116,6389257175
-6387151548,6387156856
-6385484108,6385488112
-6384144308,6384151105
-6383211588,6383214474
-6382789792,6382782527
-6382617684,6382618428
-6377729172,6377732244
-6373179847,6373183571
-6371517716,6371521161
-6371407633,6371409123
-6370861133,6370852750
-6368886636,6368887380
-6366671299,6366678656
-6366409225,6366404009
-6366129921,6366123494
-6360743990,6360738401
-6356777208,6356781491
-6350551503,6350543306
-6349122481,6349120245
-6345140798,6345146664
-6344278114,6344285377
-6343570588,6343571611
-6342398332,6342391067
-6340981604,6340989706
-6340563440,6340566233
-6334280273,6334288002
-6331770172,6331768588
-6328086326,6328095079
-6325700091,6325709031
-6324805742,6324802574
-6323334066,6323332761
-6320087103,6320085519
-6320082167,6320085519
-6318754846,6318764531
-6318264877,6318265714
-6318247275,6318246715
-6318240197,6318246715
-6316474316,6316466120
-6315617220,6315613773
-6312695102,6312698268
-6311592603,6311594185
-6308603337,6308600262
-6308160679,6308151924
-6305986786,6305984457
-6304931039,6304921166
-6304373922,6304380160
-6302591556,6302597236
-6301610315,6301614319
-6301052266,6301047888
-6299439402,6299431485
-6299346642,6299349808
-6294899204,6294889890
-6292370291,6292361070
-6284806369,6284797893
-6281992284,6281993401
-6280823940,6280830179
-6273886053,6273890801
-6272140661,6272134327
-6269772215,6269774728
-6264119645,6264112939
-6263192421,6263199311
-6260590119,6260595240
-6260111885,6260107227
-6255862912,6255861886
-6255664913,6255673107
-6255448008,6255442512
-6255085071,6255077806
-6254762368,6254764602
-6252213431,6252210823
-6252091428,6252085373
-6250840662,6250850440
-6243349941,6243345284
-6240228055,6240236249
-6238180728,6238178585
-6228908946,6228910156
-6228341678,6228351549
-6226794006,6226790187
-6224449029,6224458620
-6223610000,6223617357
-6220395261,6220396936
-6213662823,6213653416
-6212181089,6212175873
-6208964767,6208955546
-6208584601,6208586183
-6206819651,6206819464
-6200184816,6200180345
-6199701460,6199694939
-6197254317,6197244909
-6195998242,6196006530
-6194621095,6194626309
-6189971467,6189980034
-6188181838,6188176994
-6187191469,6187194355
-6181193286,6181203064
-6169213684,6169213497
-6169000318,6168995474
-6163828497,6163825609
-6162152862,6162144013
-6159127460,6159120940
-6157745285,6157753852
-6152164986,6152159397
-6147717269,6147712425
-6145757766,6145749383
-6144198825,6144197334
-6143998405,6144004457
-6140217794,6140208386
-6134918009,6134924341
-6132985981,6132993430
-6132184112,6132192959
-6131599707,6131602407
-6131526412,6131530323
-6131436726,6131445013
-6130042163,6130035550
-6129917087,6129912150
-6128895798,6128892817
-6128884157,6128892817
-6125002404,6125004918
-6123796900,6123793081
-6122079914,6122086805
-6119437379,6119433653
-6114522045,6114528750
-6114140575,6114141226
-6114066256,6114059084
-6112048732,6112048917
-6112044913,6112048917
-6110711073,6110704646
-6109370434,6109364100
-6101245110,6101242129
-6100599611,6100605198
-6099899256,6099889756
-6099220415,6099228982
-6097710183,6097705525
-6096661979,6096660302
-6095180897,6095182758
-6093447333,6093455993
-6092109022,6092111443
-6091673815,6091682662
-6090353852,6090363537
-6089972382,6089971822
-6084932437,6084932343
-6083002550,6083004971
-6082999477,6083004971
-6081896884,6081896324
-6081890272,6081896324
-6081778233,6081776835
-6079511208,6079505712
-6079436609,6079428971
-6078179231,6078176249
-6078125773,6078134992
-6073706926,6073716611
-6073099238,6073099517
-6069594672,6069592156
-6063264938,6063255065
-6060025239,6060025517
-6056938184,6056946937
-6055911494,6055910562
-6053713107,6053704165
-6052754310,6052752167
-6052085062,6052087483
-6049659153,6049666696
-6047702258,6047698997
-6047358134,6047348541
-6044207004,6044205793
-6039104195,6039094415
-6038846405,6038847894
-6038317507,6038308472
-6036328481,6036323078
-6033987136,6033981640
-6032033501,6032040205
-6031645419,6031650726
-6031299339,6031296451
-6027778288,6027771581
-6027538566,6027531114
-6027111275,6027103730
-6024860361,6024865203
-6022236174,6022230585
-6020870855,6020873834
-6020485846,6020482678
-6019177990,6019172401
-6013244720,6013247233
-6011419979,6011426870
-6010723257,6010717761
-6008915374,6008924500
-6008696420,6008687757
-6008006217,6008003515
-6007998207,6008003515
-6002659494,6002659027
-6000363318,6000371792
-5998197434,5998199761
-5998095734,5998102438
-5997088043,5997093164
-5994790190,5994799503
-5994299570,5994304132
-5993794420,5993789018
-5991724463,5991722227
-5991717571,5991722227
-5991694474,5991686743
-5991677617,5991686743
-5991449723,5991459128
-5990877891,5990882826
-5990148572,5990152948
-5986158693,5986165490
-5985934337,5985940297
-5983099671,5983089704
-5980807593,5980815508
-5978041006,5978032250
-5977615578,5977611945
-5976701298,5976691518
-5976661717,5976663579
-5975458635,5975464315
-5971781214,5971781027
-5967749984,5967747096
-5967435384,5967426069
-5965596767,5965596393
-5960979828,5960983832
-5960745414,5960747835
-5957102267,5957110368
-5955934295,5955930382
-5953109407,5953111269
-5952307352,5952299901
-5950732579,5950739563
-5949441021,5949447539
-5948383411,5948379312
-5945341898,5945340686
-5944849787,5944851462
-5937803866,5937804517
-5937067562,5937059272
-5935556398,5935546711
-5935451811,5935453300
-5934641839,5934642677
-5927547210,5927542832
-5927122062,5927129418
-5926298586,5926289644
-5926207410,5926202380
-5922081558,5922084909
-5919297089,5919301466
-5918655967,5918649167
-5918384300,5918392681
-5917531302,5917539217
-5917077375,5917081286
-5914145199,5914141566
-5913730109,5913724892
-5913398558,5913398184
-5913006750,5913008240
-5910806873,5910805475
-5906162647,5906166371
-5904808597,5904817071
-5904183959,5904193737
-5900075988,5900075522
-5894342115,5894339413
-5890589257,5890598476
-5890044899,5890036516
-5888858580,5888858859
-5884253935,5884263341
-5881663927,5881658618
-5879779769,5879775670
-5879381628,5879378274
-5875445207,5875450608
-5870636137,5870630362
-5867028659,5867018879
-5866885235,5866893337
-5865070926,5865072042
-5863745933,5863753941
-5861148754,5861138787
-5861102374,5861100044
-5856820805,5856815867
-5856227086,5856234163
-5855841798,5855843660
-5852675301,5852665987
-5852338815,5852345612
-5850741596,5850737777
-5849627641,5849634439
-5848417295,5848407515
-5847734356,5847727184
-5844767628,5844770607
-5842455806,5842448261
-5838861925,5838860155
-5838168276,5838174794
-5835749166,5835742459
-5832646371,5832639199
-5831695770,5831705455
-5831618564,5831624616
-5830629220,5830628287
-5827697882,5827691827
-5826219594,5826218102
-5823598666,5823597454
-5820106578,5820114028
-5816774586,5816767600
-5813072206,5813074906
-5809052431,5809057553
-5807863691,5807864063
-5805831732,5805840113
-5802264301,5802258339
-5802050096,5802047208
-5800575254,5800566126
-5800567524,5800566126
-5798351442,5798352931
-5797713858,5797706407
-5794693114,5794692088
-5794021630,5794026006
-5792278008,5792278659
-5792273631,5792278659
-5790200600,5790202462
-5781618276,5781624515
-5778188494,5778184582
-5778070962,5778071706
-5776861825,5776867505
-5776781359,5776788343
-5773603407,5773605083
-5772538533,5772538253
-5766970435,5766976394
-5764608694,5764614001
-5760300489,5760297973
-5755430323,5755429577
-5752370556,5752367761
-5748413274,5748403400
-5746151464,5746144198
-5745120583,5745111920
-5744681743,5744691708
-5742043493,5742042188
-5742012573,5742006798
-5740721294,5740715519
-5740208601,5740204130
-5739942150,5739939355
-5739852370,5739851903
-5738692967,5738691196
-5731449419,5731440664
-5729772107,5729770989
-5729737369,5729739137
-5727639378,5727629412
-5727636491,5727629412
-5726215014,5726217155
-5725723555,5725729980
-5723492106,5723489404
-5719120105,5719129697
-5718026267,5718033158
-5715046314,5715055067
-5713772172,5713774313
-5710531728,5710537315
-5705480979,5705483679
-5702700981,5702700701
-5698777226,5698785328
-5697404736,5697398681
-5694770304,5694764622
-5691648511,5691648323
-5691371908,5691375725
-5691370697,5691375725
-5685449069,5685446926
-5685093862,5685092651
-5684687806,5684683148
-5684679889,5684683148
-5684280259,5684278302
-5683902608,5683896739
-5679877525,5679881528
-5676474193,5676473819
-5675174252,5675165404
-5673204691,5673213072
-5672240028,5672235277
-5671287005,5671283186
-5670539712,5670535986
-5667963022,5667967864
-5666152810,5666161470
-5663262078,5663261146
-5661161387,5661153563
-5660289948,5660284266
-5656797302,5656803914
-5653897071,5653893065
-5653208544,5653210871
-5652527375,5652522158
-5650102397,5650092803
-5649184672,5649194449
-5648108808,5648101449
-5647345496,5647345681
-5647261211,5647265960
-5645253093,5645250578
-5644949762,5644948364
-5643940487,5643947006
-5639437915,5639435679
-5639338171,5639338356
-5635297441,5635297627
-5634528914,5634521928
-5632897516,5632905338
-5630764974,5630763296
-5629320772,5629323378
-5621782461,5621775754
-5618394495,5618398033
-5616548335,5616555598
-5611946018,5611953002
-5611039189,5611041144
-5608549578,5608557958
-5607322560,5607313991
-5607319300,5607313991
-5605814749,5605805248
-5594755386,5594761253
-5591638063,5591636013
-5590507345,5590504736
-5588130703,5588136196
-5584356052,5584351208
-5583763079,5583754882
-5583461424,5583458256
-5583410667,5583412901
-5581618988,5581622154
-5580755093,5580753230
-5577585244,5577586547
-5570287586,5570294105
-5568830625,5568835840
-5568659262,5568666805
-5564863098,5564860769
-5562514116,5562515699
-5560684440,5560688630
-5558719256,5558726147
-5556353045,5556353417
-5553199494,5553197444
-5550362406,5550360169
-5543460281,5543459069
-5542722022,5542720065
-5538286039,5538280823
-5536934411,5536926866
-5536855341,5536861766
-5532336657,5532333303
-5527304442,5527298574
-5524333150,5524341438
-5522481215,5522477303
-5521620673,5521624956
-5517438569,5517437358
-5513504663,5513501961
-5511668188,5511668839
-5510218957,5510222867
-5509597671,5509591058
-5507295815,5507293672
-5504725364,5504729182
-5502835618,5502833847
-5502593939,5502601762
-5501556074,5501551788
-5498120518,5498112973
-5497073525,5497071848
-5495057305,5495054510
-5494063956,5494065259
-5493550890,5493552752
-5491455042,5491462026
-5485131921,5485138811
-5484692057,5484683674
-5479982731,5479986642
-5479931229,5479925826
-5478831710,5478836179
-5471126412,5471126039
-5470706200,5470703405
-5470189409,5470199000
-5470058651,5470062655
-5464800124,5464809809
-5462937013,5462943718
-5460635622,5460644562
-5457097155,5457087841
-5454597951,5454605401
-5453195659,5453187369
-5451307123,5451310102
-5448338160,5448345237
-5447138989,5447148860
-5440470533,5440460567
-5435838041,5435833197
-5434566506,5434557751
-5434431372,5434432767
-5432834991,5432833314
-5430130338,5430132758
-5429436502,5429438736
-5429323626,5429330517
-5427015902,5427014876
-5426646632,5426655945
-5424979192,5424972393
-5419470233,5419478242
-5419139986,5419138123
-5418998891,5419000194
-5417905984,5417904958
-5417548356,5417539507
-5417055221,5417049911
-5415035927,5415041700
-5407143806,5407133840
-5405987756,5405984681
-5404315845,5404315937
-5402778791,5402787637
-5396155783,5396164071
-5394637541,5394629065
-5388772258,5388776913
-5386887633,5386888191
-5380428818,5380426582
-5379430068,5379428484
-5378406451,5378402166
-5374589985,5374595851
-5373099030,5373097446
-5372644824,5372638118
-5371411846,5371402159
-5366676350,5366678305
-5365870477,5365861070
-5365404164,5365398016
-5362476086,5362469938
-5362467983,5362469938
-5361342480,5361344621
-5361281571,5361287251
-5357479726,5357489225
-5356702631,5356709894
-5355303225,5355299592
-5354053577,5354053855
-5353578975,5353572548
-5353180741,5353173383
-5350339555,5350337226
-5347312571,5347312104
-5346833126,5346829120
-5345711162,5345703337
-5342554909,5342548389
-5338049636,5338042185
-5336971631,5336969581
-5331314498,5331319619
-5329949645,5329948805
-5329537814,5329531945
-5327637357,5327639125
-5325535455,5325525675
-5324109041,5324106339
-5322196477,5322189771
-5321697288,5321706880
-5315098868,5315100450
-5314648108,5314653974
-5312890795,5312890981
-5311991044,5311984804
-5310612780,5310621534
-5308767085,5308769785
-5306888235,5306888048
-5303691005,5303691097
-5300150675,5300149184
-5299816144,5299812418
-5298972645,5298971247
-5298362722,5298361696
-5296570950,5296580169
-5293849440,5293848600
-5287858614,5287860476
-5286821400,5286814973
-5285437920,5285430376
-5284294070,5284284849
-5283592784,5283589151
-5279970219,5279973291
-5276240085,5276238222
-5275263035,5275260054
-5274558117,5274549268
-5274541260,5274549268
-5274052129,5274044678
-5273090166,5273099292
-5267446445,5267445605
-5265530155,5265529409
-5264857461,5264850661
-5262705547,5262701169
-5261088119,5261094265
-5260779944,5260786742
-5255959419,5255952340
-5253072505,5253071107
-5247374580,5247373276
-5245797292,5245795708
-5244531998,5244523801
-5240383794,5240389474
-5239148953,5239157055
-5239093726,5239085250
-5234594972,5234587520
-5231521608,5231521141
-5231059578,5231058087
-5227841579,5227850147
-5227522881,5227528934
-5222789434,5222784124
-5222318371,5222316787
-5207178046,5207184192
-5205742319,5205751818
-5200950292,5200951874
-5200598811,5200604864
-5200472989,5200464420
-5200354246,5200345770
-5200118248,5200112660
-5200111636,5200112660
-5196159196,5196163014
-5194965893,5194974367
-5193872520,5193863206
-5185700444,5185694389
-5185535134,5185541466
-5183829696,5183828391
-5182836720,5182834297
-5180739847,5180739474
-5180734911,5180739474
-5178275474,5178279385
-5175733429,5175743301
-5175499947,5175499108
-5173848060,5173857652
-5172376570,5172371820
-5171695587,5171689905
-5171208133,5171209995
-5169113868,5169115730
-5169106511,5169115730
-5167079394,5167084422
-5164245007,5164242212
-5160712128,5160705794
-5159492933,5159491908
-5158068010,5158063445
-5158054599,5158063445
-5149227803,5149223238
-5147187741,5147197705
-5144416777,5144419570
-5141075750,5141073421
-5135278360,5135288045
-5133804822,5133807894
-5133802959,5133807894
-5132946701,5132953499
-5128444594,5128449995
-5126701252,5126699761
-5125283127,5125278749
-5120529843,5120524813
-5117745747,5117744535
-5116645482,5116636075
-5113269345,5113262080
-5111935225,5111937273
-5111895179,5111898251
-5111726237,5111731358
-5108328399,5108333427
-5108325605,5108333427
-5108021249,5108012959
-5107916103,5107910700
-5103320212,5103319652
-5103310806,5103319652
-5101542690,5101533283
-5100306080,5100297511
-5095780690,5095789630
-5095643879,5095646113
-5095399407,5095396519
-5090945636,5090938464
-5089970355,5089965977
-5087964566,5087966427
-5085405850,5085405756
-5081971412,5081966195
-5081893926,5081893645
-5081095782,5081094943
-5078647801,5078643329
-5072090452,5072097156
-5068134752,5068132423
-5065659483,5065652031
-5064203360,5064203918
-5063976769,5063975371
-5057899610,5057899795
-5053634525,5053625211
-5053569519,5053561136
-5052136307,5052139752
-5050339506,5050346956
-5049597708,5049591746
-5048814652,5048813533
-5047611197,5047613617
-5045737003,5045740169
-5045600937,5045594323
-5044816856,5044812012
-5044733317,5044728380
-5043817920,5043809164
-5034070884,5034077123
-5031493169,5031493541
-5028385905,5028388325
-5018221264,5018216979
-5016986982,5016977668
-5013079432,5013069466
-5006713935,5006708346
-4994047762,4994051393
-4989804656,4989807542
-4989709941,4989713665
-4987129991,4987125240
-4986354851,4986345258
-4985981298,4985980365
-4985163410,4985156238
-4983942446,4983934715
-4982807630,4982803345
-4982439944,4982432678
-4979808212,4979815755
-4975715608,4975722127
-4975494885,4975486409
-4975123101,4975125056
-4974730176,4974730641
-4974411384,4974409707
-4972369180,4972363405
-4972185710,4972192600
-4967948378,4967958249
-4961879973,4961889192
-4959833019,4959830690
-4958409679,4958410982
-4955574454,4955568585
-4954934356,4954931561
-4954930910,4954931561
-4949358248,4949359924
-4948357915,4948362291
-4945817546,4945816707
-4945589279,4945581641
-4945223828,4945214048
-4944909320,4944916490
-4943850313,4943841185
-4943775156,4943775155
-4940988080,4940993946
-4940342766,4940342206
-4938374230,4938382424
-4936092210,4936101150
-4935190690,4935185194
-4932215952,4932213902
-4931832434,4931831129
-4930669212,4930672657
-4930545718,4930552330
-4929949393,4929951254
-4928719954,4928728893
-4928110496,4928115431
-4924581622,4924572121
-4924105716,4924102642
-4919547637,4919538882
-4917515864,4917508226
-4917149574,4917146966
-4917099283,4917106081
-4915524230,4915524881
-4912947820,4912947446
-4907550992,4907546054
-4903634780,4903628819
-4896815636,4896817963
-4894903352,4894911639
-4892707479,4892716791
-4892238931,4892246753
-4886528247,4886518560
-4886426919,4886428688
-4885001344,4885005440
-4883619168,4883614790
-4881937851,4881928351
-4879205164,4879212242
-4877630577,4877629179
-4877628622,4877629179
-4875235216,4875240244
-4874659658,4874667760
-4874337421,4874336675
-4874334999,4874336675
-4872523204,4872525904
-4872204133,4872195378
-4864993275,4864999887
-4862057094,4862052344
-4858452317,4858443748
-4856476144,4856469717
-4856459101,4856462546
-4853235980,4853234488
-4852700748,4852691155
-4852185448,4852188241
-4851176546,4851170491
-4851027162,4851024553
-4848755573,4848746072
-4848747936,4848746072
-4848215778,4848224532
-4848113333,4848115381
-4847313979,4847322453
-4847028994,4847032253
-4841924694,4841922644
-4837526151,4837520655
-4837514975,4837520655
